Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRatio,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
62063,1019.28,412.325009554449,194.784282744363,2.11682895429293,0.881381742384501,63525,281.106858445144,0.7091617532794,0.976985438803621,0.750681344718269,0.681760387876794,0.006643652571652,0.000885347431199,0.464797226477917,0.983896226883505,HOROZ
42450,828.116,347.951524533743,156.469365652957,2.22376772016502,0.89318607995992,42820,232.484448241184,0.609388458225668,0.991359177954227,0.777866748672109,0.668151831071051,0.008196737915989,0.001007677272744,0.446426869363598,0.992749661505094,HOROZ
65587,1010.572,408.4144656158,207.231692255425,1.97081084061412,0.8617074865884,66766,288.977442061738,0.80197353940965,0.982341311445946,0.807036372246484,0.707559272235921,0.00622706429042,0.000962751975754,0.500640123727027,0.986666983087616,HOROZ
50108,915.587,381.348727441291,168.241936563962,2.26666867506194,0.897420562900767,50914,252.585603524012,0.629102322661645,0.984169383666575,0.751134478495636,0.662348095977056,0.007610535791516,0.000903524980343,0.438705000244432,0.994398881647093,HOROZ
42450,828.116,347.951524533743,156.469365652957,2.22376772016502,0.89318607995992,42820,232.484448241184,0.609388458225668,0.991359177954227,0.777866748672109,0.668151831071051,0.008196737915989,0.001007677272744,0.446426869363598,0.992749661505094,HOROZ
54486,931.932,389.003054477851,178.683896669937,2.17704595504996,0.888261546102965,54956,263.388932634688,0.618449279803861,0.991447703617439,0.788363195422103,0.677087055237209,0.007139504725578,0.000925605425749,0.458446880369795,0.998059926514337,HOROZ
55547,940.167,379.84295937826,187.55772380349,2.02520563629911,0.869588555847072,56288,265.941040442057,0.613372349823322,0.98683555997726,0.789696959296751,0.700134184077964,0.006838226355667,0.001013557439464,0.490187875714516,0.992731248742527,HOROZ
57371,905.574,352.953027671865,209.091851672049,1.68802860967272,0.805638828187442,58240,270.272133082567,0.674921180179756,0.985078983516484,0.87913261844351,0.765745331228141,0.006152115662475,0.001304793200487,0.586365912297696,0.989802435695358,HOROZ
36718,727.659,271.158501609286,172.824466965519,1.56898213760085,0.77056957825332,37285,216.219355293613,0.788786251342642,0.984792812122838,0.871431131804683,0.797391024107239,0.007384893011855,0.001841659515835,0.635832445326792,0.997609749224802,HOROZ
44870,846.28,354.602180580918,161.644161504218,2.19372093171249,0.890058409348801,45511,239.019368194853,0.716933499504682,0.985915492957746,0.787295517520842,0.674049346801212,0.007902878996677,0.00100631017465,0.454342521923141,0.996700700509834,HOROZ
58380,960.731,395.496197054215,188.970762123092,2.09289623754915,0.878464960330226,58898,272.638450372721,0.598327389005043,0.991205134299976,0.79482285370261,0.689357956924547,0.006774515194488,0.000943706953659,0.475214392775185,0.994574414668389,HOROZ
53931,915.794,364.579543670662,189.297004099924,1.92596573519046,0.85464059892571,54651,262.04404570055,0.647399884759435,0.98682549267168,0.808077006909241,0.718756853613445,0.006760110950486,0.001112913939561,0.516611414616299,0.994975882959262,HOROZ
46056,859.402,359.393960792057,163.46035116034,2.1986613771527,0.890582263631558,46532,242.157635585423,0.781033781033781,0.989770480529528,0.783616118151912,0.673794392793189,0.00780341238475,0.000992142129221,0.453998883759542,0.998189810992545,HOROZ
49241,884.82,367.959251855765,171.019174402691,2.15156723297792,0.885427519683772,49773,250.390871283887,0.659333449379377,0.989311474092379,0.79036348382627,0.680485325538267,0.007472619399601,0.000988388497541,0.463060278272921,0.996305321625653,HOROZ
48416,870.972,358.116275237488,173.270091946256,2.06680951810521,0.87515784306896,49103,248.284445340214,0.619764464925755,0.986009001486671,0.802029575030316,0.693306790303126,0.007396651421792,0.001054184751772,0.480674305480423,0.993462229675552,HOROZ
57440,964.157,393.17305304424,187.748585188232,2.09414655588512,0.87862006528946,58090,270.434612151603,0.630280685583865,0.988810466517473,0.776477325167635,0.6878259078482,0.006844934767483,0.000945068301154,0.4731044795072,0.990750116333826,HOROZ
56522,936.671,382.60585468984,190.557242599522,2.00782635952562,0.867147717969783,57379,268.264879452233,0.624966828836798,0.985064222102163,0.809567818495415,0.701152050246858,0.006769149263824,0.001009166177504,0.491614197565372,0.987075944588791,HOROZ
58233,967.138,404.433901292916,183.923992258597,2.19891867464622,0.890609440763045,58693,272.29498417812,0.596839159979092,0.992162608828992,0.782351884823396,0.673274380084442,0.006945098162432,0.00088029149517,0.453298390878089,0.996766296888911,HOROZ
54515,937.25,367.265456206622,191.910563971359,1.91373235848254,0.852615317928328,55802,263.459017270689,0.706802888667038,0.976936310526504,0.779857013504919,0.717353110177801,0.006736961500626,0.001100463824548,0.514595484681764,0.984798030564496,HOROZ
60733,1004.11,409.110349398939,189.728056420757,2.15629863667428,0.885962096872664,61522,278.078509184728,0.607944023463698,0.987175319397939,0.756958401841717,0.679715166319497,0.006736211769531,0.000886958573236,0.462012707324742,0.996237370930534,HOROZ
61238,994.628,408.395883861856,192.998700725491,2.1160550942917,0.881289122961921,62108,279.232238898899,0.73973231542327,0.985992142719134,0.777874438449581,0.683729317392808,0.006668994478295,0.000899035683544,0.467485779462435,0.989225665140413,HOROZ
57860,952.872,393.858140524967,187.484247161406,2.10075324454269,0.879434598560222,58360,271.421517309104,0.791172127112618,0.991432488005483,0.800790961106818,0.689135222512682,0.00680708849853,0.000947019563519,0.474907354907603,0.997663166679334,HOROZ
62278,995.754,404.369421349987,197.145763889883,2.05111899627653,0.873101347627792,63026,281.593345743497,0.704263259074975,0.988131882080411,0.789296908617091,0.696376458940435,0.006492973784482,0.000941889027167,0.48494017256642,0.994670000008604,HOROZ
48230,860.795,346.152508625106,178.676336227959,1.93731590837792,0.856481285780841,48932,247.807068588805,0.664416586306654,0.985653560042508,0.817951690944332,0.715889853212614,0.007177120228594,0.001162826209098,0.512498281932778,0.992871074604722,HOROZ
62459,993.163,381.280737719191,210.141087869972,1.81440355897993,0.834409284789288,63358,282.002249502754,0.635165505669395,0.985810789481991,0.795726510615637,0.739618400839451,0.006104496353115,0.001126835266949,0.547035378860307,0.992542938292073,HOROZ
60819,962.797,398.412608572669,194.854127816842,2.04467112417124,0.872241057722211,61390,278.275323863342,0.793608747846965,0.990698810881251,0.824479159462477,0.698460133729894,0.006550791834339,0.000961700967165,0.487846558409981,0.997485771007205,HOROZ
49010,875.33,353.294743622052,177.314676984164,1.99247320995094,0.864932151430257,49635,249.802862448512,0.783407928388747,0.987408078976529,0.80380543821683,0.707066456430913,0.007208625660519,0.001111407119755,0.499942973809768,0.996122981819168,HOROZ
49932,912.073,359.851434841625,178.45646266125,2.0164662544315,0.86836989682411,50696,252.141620815993,0.846362465251882,0.984929777497238,0.754274849342961,0.700682549527596,0.007206829985613,0.001071542117192,0.490956035212492,0.989996277415472,HOROZ
65579,1020.648,399.312503273368,212.519200104119,1.87894789307382,0.846610656121401,66754,288.95981745597,0.656919902231839,0.982398058543308,0.791084137251971,0.723643299639301,0.00608903007477,0.001029973528095,0.523659625112855,0.983929149293629,HOROZ
34377,736.459,298.069118676086,148.894900145307,2.00187594326736,0.866295750190432,34990,209.213182733213,0.70385536741672,0.982480708773935,0.79649066539034,0.701894861374642,0.008670597163106,0.001298126523996,0.492656396424128,0.986236988298251,HOROZ
59921,984.477,389.478189113864,198.96836294822,1.95748803147776,0.859664632027963,61068,276.2132993903,0.808956150772222,0.981217659003078,0.776922623329837,0.70918810631922,0.006499861302613,0.0010142140587,0.502947770144642,0.984514240516562,HOROZ
48287,869.941,343.725515237119,180.004645736831,1.90953691128422,0.851910639445459,49001,247.953459134223,0.665110192837466,0.985428868798596,0.801789730213021,0.721370535914893,0.00711838621652,0.001189035741187,0.52037545008614,0.993676129665621,HOROZ
52487,925.347,377.139758497045,178.267918825715,2.11557840009205,0.881232014378304,53280,258.51213508173,0.620237757610134,0.985116366366366,0.770286651477585,0.685454474786581,0.007185393687905,0.000978463871671,0.469847837004948,0.993999935297638,HOROZ
62324,976.551,388.705131838802,206.338052420302,1.8838266973996,0.847475573698125,63156,281.697322291275,0.714028756372802,0.98682627145481,0.821249890690718,0.724706980220924,0.006236845065124,0.001061193291132,0.525200207180931,0.989386171767239,HOROZ
63970,1006.279,411.23126713111,199.436492304274,2.06196600421405,0.874528543113619,64756,285.39294608786,0.619144405729772,0.987862128605843,0.793870009626888,0.693996222803921,0.006428501909194,0.000919852021057,0.48163075726611,0.993106248066589,HOROZ
54781,926.351,378.634053202793,184.910353449749,2.0476628059969,0.872641330907577,55387,264.100994886685,0.73056918809346,0.989058804412588,0.802211106617236,0.697509884947498,0.006911776951914,0.001009185365989,0.486520039599472,0.99622898945998,HOROZ
46143,832.979,334.31093200693,177.279826378094,1.88578102109558,0.847819910018996,46616,242.386246129426,0.772966362905387,0.989853269263772,0.835694580113554,0.725032366349305,0.007245106126757,0.001234963414638,0.525671932254073,0.991302153167372,HOROZ
52107,1038.993,393.245195817528,169.439521303358,2.3208587512088,0.902411624333305,53645,257.574635702965,0.62120886981402,0.971330040078293,0.606569670006523,0.654997539556678,0.007546878458125,0.000856851956896,0.429021776825302,0.99569894520415,HOROZ
52736,907.64,380.969511402927,176.647094445497,2.15667012581671,0.886003907028921,53205,259.124604449584,0.809629083763203,0.991185039000094,0.804432846652098,0.68017150111397,0.007224088125814,0.000953754330563,0.462633270927632,0.997747354618491,HOROZ
52990,916.034,368.566958257752,183.692460346886,2.00643487251326,0.866949241524205,53678,259.747884448587,0.64300448974639,0.987182830954954,0.793561512673807,0.704750869900106,0.006955405892768,0.001058387553886,0.496673788624957,0.996543609760392,HOROZ
53706,916.002,368.455079273054,186.395107160899,1.97674222722487,0.862602189765757,54483,261.496850821471,0.619632184968964,0.985738670778041,0.804340298035774,0.709711618950655,0.006860594333465,0.00107366591027,0.50369058207356,0.99566644304028,HOROZ
53054,924.223,372.240606008937,184.981524741509,2.01231234594429,0.867784474488992,54176,259.904695622029,0.710284627948697,0.979289722386296,0.780502777594979,0.698216936643899,0.007016259019281,0.001028600884355,0.487506890616391,0.981016134720274,HOROZ
53607,929.682,385.118850407069,177.724070624688,2.16694817451234,0.887151391319929,54178,261.255721994022,0.717592096808738,0.989460666691277,0.779403806765114,0.67837687435418,0.007184114955268,0.000938506260256,0.460195183658547,0.997219113148258,HOROZ
60818,969.951,390.204898574352,199.043221756393,1.96040284683454,0.860115554172626,61464,278.273036120468,0.61916396880663,0.989489782636991,0.812348547057637,0.713145932142735,0.006415944269367,0.001023655873801,0.508577120531731,0.997016034925317,HOROZ
39889,774.676,318.639154463253,159.822443386999,1.99370718974487,0.865112328698035,40193,225.362490667682,0.729926072317377,0.992436493916851,0.835262165932859,0.707265530651136,0.007988145966639,0.001232979131129,0.500224530847233,0.997301243636883,HOROZ
52881,899.466,375.881823499263,179.602787822992,2.09285071827345,0.878459307793746,53316,259.480597280683,0.700884040875293,0.991841098356966,0.821372238561,0.690324940070405,0.007108069505101,0.000995739382016,0.476548522883208,0.997344918408272,HOROZ
37600,749.282,299.167165417889,161.111636358356,1.85689359365986,0.842603895615241,38280,218.800838394285,0.678210678210678,0.982236154649948,0.841602679679181,0.731366485652446,0.007956573548348,0.001404255279212,0.534896936335609,0.993246694349879,HOROZ
57282,959.521,391.932803048765,187.728970986438,2.08775875662302,0.877824425939077,58190,270.06241427033,0.735629526891663,0.98439594432033,0.781842129681975,0.68905284826779,0.00684216338551,0.000951444220468,0.474793827705954,0.991254971383669,HOROZ
59965,994.266,389.088529052405,197.967275160695,1.96541841946641,0.860886225204834,60910,276.314692515697,0.661580555831375,0.98448530618946,0.762258937256903,0.710158927554712,0.006488593830608,0.001018011200105,0.504325702385659,0.991211024879109,HOROZ
60716,984.188,404.263087688184,192.45203653819,2.10059137310278,0.87941474233662,61532,278.039587465778,0.819290764829708,0.986738607553793,0.787692817438621,0.687768920619919,0.006658262858031,0.000918990212569,0.473026088170688,0.993634520063905,HOROZ
49468,884.308,352.356274371066,179.970968294752,1.95785063396439,0.859720849267093,50140,250.967356042492,0.641974667774086,0.986597526924611,0.794926743863223,0.712254539784919,0.007122913284771,0.001130780535173,0.507306529444227,0.993230410286655,HOROZ
51303,888.972,367.853309405545,178.619935193746,2.05941911806507,0.874195669841189,51970,255.579749517735,0.66968201754386,0.987165672503367,0.815786400841015,0.694787142001671,0.007170210502418,0.001030667921032,0.48272917269085,0.994141687087271,HOROZ
49491,873.331,352.28929036985,180.184390996913,1.95515986940226,0.85930284454394,49949,251.025692526657,0.726612050739958,0.990830647260206,0.815414332211847,0.71255555984435,0.007118249588205,0.001131951727933,0.507735425865095,0.992703928925298,HOROZ
51270,919.228,372.716707044393,177.57285405807,2.09895092930425,0.879213230011691,52106,255.497537089053,0.591158564708053,0.983955782443481,0.762476902368191,0.685500628923031,0.007269684163144,0.000990208696173,0.469911112253871,0.986320365755657,HOROZ
56392,930.097,371.957124796929,195.005332656165,1.90742027272027,0.851553134390491,57178,267.95619867192,0.732782369146005,0.986253454125713,0.81916403098966,0.720395391856551,0.006595920073715,0.001095819064005,0.518969520608153,0.98989298453191,HOROZ
54471,916.607,366.770169320665,190.494798249558,1.92535529941441,0.854540566057842,55292,263.35267464233,0.628864670160936,0.985151558995877,0.814720929621629,0.71803188119174,0.006733310740039,0.001104036244159,0.515569782407748,0.992655012776691,HOROZ
57576,952.747,387.9817358604,190.778460585657,2.03367683473995,0.870753257357487,58615,270.754575266369,0.613496148067641,0.98227416190395,0.797069468280516,0.697853920020063,0.006738601776094,0.000985842744139,0.487000093687368,0.990400809048186,HOROZ
63441,1040.005,403.352609764279,200.994848845994,2.00678083085271,0.866998630525822,64577,284.210467712826,0.735240942910785,0.98240859748827,0.737070499809482,0.70462037639702,0.006357916958501,0.000966752728011,0.496489874833878,0.996346363529088,HOROZ
42757,832.736,339.138259987399,162.045978017223,2.09285206666069,0.8784594752409,43391,233.323601922826,0.599845679012346,0.985388675070867,0.774822831941909,0.687989617955507,0.007931759945445,0.001096167351913,0.473329714414565,0.990609071024436,HOROZ
